-0.10288585722446442,-1.1281020641326904,0.7843607664108276
-0.053915925323963165,-1.1103852987289429,0.8685771226882935
0.0,0.0,0.0
0.0,0.0,0.0
-0.01060296967625618,-1.3828316926956177,0.5406697392463684
0.07743526250123978,-1.380979061126709,0.43305882811546326
0.2928716838359833,-1.2803484201431274,0.4902844727039337
0.500604510307312,-1.322882056236267,0.6331136226654053
0.5660109519958496,-1.3765391111373901,0.6845651268959045
0.0,0.0,0.0
0.0,0.0,0.0
-0.029611891135573387,-0.906676709651947,0.7587208151817322
0.10027772933244705,-0.4960620403289795,0.756916344165802
0.06071343645453453,-0.06606900691986084,0.7604523301124573
0.20048591494560242,-0.0034458099398761988,0.7524736523628235
0.021419409662485123,-0.8826980590820312,0.5703584551811218
-0.0260463859885931,-0.45492175221443176,0.5856370329856873
-0.3305119276046753,-0.14986319839954376,0.6123183369636536
-0.2853800654411316,-0.01942778006196022,0.5454499125480652
-0.005395437590777874,-1.5159248113632202,0.6357995867729187
-0.0026773703284561634,-1.5817499160766602,0.6418328881263733
0.012355486862361431,-0.9595500230789185,0.6614155173301697
0.022315604612231255,-1.1708797216415405,0.6431013345718384
0.007139850873500109,-1.3122315406799316,0.6304060220718384
-0.011728022247552872,-1.4534363746643066,0.6245604157447815
-0.0840914398431778,-1.3781932592391968,0.6470871567726135
-0.1689254492521286,-1.398242712020874,0.7554175853729248
-0.31305164098739624,-1.2173899412155151,0.6758309602737427
-0.09864501655101776,-1.1283130645751953,0.7828699350357056
-0.05088771879673004,-1.1148865222930908,0.8685630559921265
0.0,0.0,0.0
0.0,0.0,0.0
-0.0012223625089973211,-1.384968638420105,0.5432754755020142
0.08987312763929367,-1.3833767175674438,0.43823567032814026
0.3103824555873871,-1.2913570404052734,0.4904099404811859
0.5246295928955078,-1.3163959980010986,0.6276447772979736
0.5879056453704834,-1.3619333505630493,0.6886925101280212
0.0,0.0,0.0
0.0,0.0,0.0
-0.02095077745616436,-0.908174991607666,0.7606500387191772
0.1032629907131195,-0.4958038330078125,0.7606775164604187
0.06085372716188431,-0.06606827676296234,0.7598505020141602
0.20065724849700928,-0.0034451137762516737,0.7524357438087463
0.037424661219120026,-0.8863710761070251,0.5741655826568604
0.018137559294700623,-0.4563545882701874,0.5880525708198547
-0.30368444323539734,-0.16899366676807404,0.6061130166053772
-0.2776348888874054,-0.03075866587460041,0.545005202293396
-0.0004753924731630832,-1.5185948610305786,0.637795627117157
0.001351180486381054,-1.5844756364822388,0.6435534954071045
0.023372109979391098,-0.9622694849967957,0.66439288854599
0.030796749517321587,-1.1737632751464844,0.6467256546020508
0.014400461688637733,-1.3149031400680542,0.6332173347473145
-0.005529378540813923,-1.4559121131896973,0.6262668371200562
-0.07786791771650314,-1.3801064491271973,0.6469087600708008
-0.16616150736808777,-1.4004230499267578,0.752387523651123
-0.30673304200172424,-1.2181391716003418,0.6697656512260437
-0.09510453790426254,-1.1298707723617554,0.7828335165977478
-0.04884803667664528,-1.1163090467453003,0.869324803352356
0.0,0.0,0.0
0.0,0.0,0.0
0.008008901961147785,-1.387250304222107,0.5455964207649231
0.10197079181671143,-1.3861000537872314,0.44310683012008667
0.32720082998275757,-1.3034788370132446,0.49063897132873535
0.5488053560256958,-1.314103603363037,0.6176853775978088
0.6136041879653931,-1.3494248390197754,0.6836994886398315
0.0,0.0,0.0
0.0,0.0,0.0
-0.012399422936141491,-0.9097365140914917,0.7621521949768066
0.10677921772003174,-0.4958879351615906,0.7643422484397888
0.06094992160797119,-0.06652886420488358,0.759620189666748
0.2009713500738144,-0.0043303328566253185,0.7527634501457214
0.0525376982986927,-0.8900585174560547,0.5776108503341675
0.06260693073272705,-0.4597494900226593,0.5921640396118164
-0.27347612380981445,-0.18870088458061218,0.599425733089447
-0.25681886076927185,-0.04684784263372421,0.5435517430305481
0.004746499005705118,-1.521215558052063,0.6395818591117859
0.005818392615765333,-1.5871301889419556,0.6451382040977478
0.03358077257871628,-0.9636679887771606,0.6668431162834167
0.03893465921282768,-1.175272822380066,0.6496618986129761
0.0218138936907053,-1.316279411315918,0.6356683969497681
0.0014915227657184005,-1.4572004079818726,0.628101110458374
-0.07106072455644608,-1.3811026811599731,0.6468302011489868
-0.16232983767986298,-1.4016013145446777,0.749708890914917
-0.3004455864429474,-1.2191561460494995,0.6633846759796143
-0.09237788617610931,-1.1316803693771362,0.7834599018096924
-0.04761971905827522,-1.1208338737487793,0.8711148500442505
0.0,0.0,0.0
0.0,0.0,0.0
0.017484961077570915,-1.3885576725006104,0.5478649139404297
0.1140400841832161,-1.38798987865448,0.4478096067905426
0.34352144598960876,-1.3158239126205444,0.4919065535068512
0.5726451277732849,-1.3161875009536743,0.6053280234336853
0.6406537294387817,-1.3404467105865479,0.6730824112892151
0.0,0.0,0.0
0.0,0.0,0.0
-0.004207906778901815,-0.9103482365608215,0.7634102702140808
0.11393949389457703,-0.4962196350097656,0.7676188945770264
0.06115799397230148,-0.06770902127027512,0.7595773935317993
0.2013579159975052,-0.0058847409673035145,0.7529889345169067
0.0661439523100853,-0.892132043838501,0.5807129144668579
0.10367713868618011,-0.46345657110214233,0.5982524156570435
-0.2384444922208786,-0.2000395804643631,0.5922369956970215
-0.21698325872421265,-0.05411882326006889,0.5501870512962341
0.011132735759019852,-1.5225523710250854,0.6416501402854919
0.011779951862990856,-1.5884734392166138,0.6471949815750122
0.04281129315495491,-0.9659785628318787,0.6688907146453857
0.04631427302956581,-1.1776739358901978,0.6522191166877747
0.028766972944140434,-1.3185852766036987,0.6378019452095032
0.008465695194900036,-1.459479808807373,0.6297031044960022
-0.06442417949438095,-1.3833022117614746,0.6467176675796509
-0.1582362949848175,-1.4040026664733887,0.7472416162490845
-0.29362499713897705,-1.2213010787963867,0.6572184562683105
-0.08920107036828995,-1.1323022842407227,0.7823278307914734
-0.04599666967988014,-1.1216821670532227,0.8707865476608276
0.0,0.0,0.0
0.0,0.0,0.0
0.02645401656627655,-1.3908312320709229,0.5498955249786377
0.1253325194120407,-1.3908425569534302,0.4521339237689972
0.3579297661781311,-1.3282560110092163,0.4945087432861328
0.5936782360076904,-1.3224347829818726,0.5932559370994568
0.665690541267395,-1.3378146886825562,0.6594527959823608
0.0,0.0,0.0
0.0,0.0,0.0
0.0034014915581792593,-0.9117769598960876,0.7643121480941772
0.1166679859161377,-0.4963107109069824,0.7704358100891113
0.06148051470518112,-0.06814656406641006,0.7603561282157898
0.20160579681396484,-0.006119574420154095,0.7540935277938843
0.07833471149206161,-0.8952252268791199,0.5832856297492981
0.14207454025745392,-0.4698134958744049,0.6042876243591309
-0.19868114590644836,-0.20512709021568298,0.5870083570480347
-0.1704106628894806,-0.05688829720020294,0.5596644282341003
0.01770329475402832,-1.524847388267517,0.6434566974639893
0.018140215426683426,-1.5907708406448364,0.6489931344985962
0.051854755729436874,-0.9685584306716919,0.6707298755645752
0.05361892282962799,-1.1803269386291504,0.65458744764328
0.035795729607343674,-1.3211617469787598,0.6397659778594971
0.015742994844913483,-1.4620598554611206,0.6311274766921997
-0.057529695332050323,-1.385932445526123,0.6466572880744934
-0.15351222455501556,-1.4068132638931274,0.7450728416442871
-0.2866239547729492,-1.2241486310958862,0.6516435742378235
-0.08626418560743332,-1.1335196495056152,0.782045304775238
-0.04469754546880722,-1.1235836744308472,0.8713639974594116
0.0,0.0,0.0
0.0,0.0,0.0
0.03537962958216667,-1.3933379650115967,0.5517728328704834
0.13633714616298676,-1.3939136266708374,0.4561615586280823
0.371294766664505,-1.3404234647750854,0.4979690909385681
0.6127979755401611,-1.3319000005722046,0.5814304947853088
0.6880515217781067,-1.3391733169555664,0.6453705430030823
0.0,0.0,0.0
0.0,0.0,0.0
0.011145448312163353,-0.9134250283241272,0.7650657296180725
0.11764922738075256,-0.496184766292572,0.7718889117240906
0.06139460951089859,-0.0681871548295021,0.7606966495513916
0.201297789812088,-0.005591219756752253,0.7551729679107666
0.08998901396989822,-0.8986532092094421,0.5855523943901062
0.17679820954799652,-0.4775122404098511,0.6097084283828735
-0.15424847602844238,-0.20135949552059174,0.5848147869110107
-0.11755972355604172,-0.05399114266037941,0.5634100437164307
0.024721404537558556,-1.5274338722229004,0.6450213193893433
0.025075171142816544,-1.5933616161346436,0.6505132913589478
0.059932511299848557,-0.9716325402259827,0.6722704768180847
0.06015053018927574,-1.183470368385315,0.6567879915237427
0.04233478382229805,-1.3242716789245605,0.6416428685188293
0.022944238036870956,-1.4652315378189087,0.6325157880783081
-0.05087968707084656,-1.389371633529663,0.6466842293739319
-0.14871852099895477,-1.4105660915374756,0.7431862354278564
-0.27930158376693726,-1.227366328239441,0.6472695469856262
-0.08337373286485672,-1.1342637538909912,0.7825707793235779
-0.0437830425798893,-1.1255064010620117,0.8729047179222107
0.0,0.0,0.0
0.0,0.0,0.0
0.043868787586688995,-1.3963783979415894,0.5536053776741028
0.14673909544944763,-1.3972997665405273,0.4600578844547272
0.383282333612442,-1.3513976335525513,0.5019438862800598
0.6294516324996948,-1.3434427976608276,0.5704976320266724
0.7075217962265015,-1.342911958694458,0.6313999891281128
0.0,0.0,0.0
0.0,0.0,0.0
0.018233809620141983,-0.9154747128486633,0.7655640840530396
0.11546998471021652,-0.4959709346294403,0.7719458937644958
0.06140346825122833,-0.06769795715808868,0.7605032324790955
0.20133301615715027,-0.00509012583643198,0.755850613117218
0.10034177452325821,-0.9026779532432556,0.5873674154281616
0.20760901272296906,-0.48636704683303833,0.6130204200744629
-0.10600021481513977,-0.19089505076408386,0.5844292044639587
-0.05683262646198273,-0.04760165885090828,0.5605291128158569
0.031880881637334824,-1.5305850505828857,0.6465324759483337
0.032358620315790176,-1.5965155363082886,0.6519819498062134
0.06787203997373581,-0.9747169613838196,0.6735808849334717
0.06665375828742981,-1.186612844467163,0.658791184425354
0.04891881346702576,-1.327399492263794,0.643417239189148
0.030306203290820122,-1.4684362411499023,0.6338656544685364
-0.04408732429146767,-1.3929057121276855,0.6467574834823608
-0.14354610443115234,-1.4144432544708252,0.7415116429328918
-0.27277278900146484,-1.2318953275680542,0.642562985420227
-0.08130592107772827,-1.1369338035583496,0.7828660011291504
-0.043214645236730576,-1.1291537284851074,0.8739311695098877
0.0,0.0,0.0
0.0,0.0,0.0
0.05233623459935188,-1.399442195892334,0.5553801655769348
0.15696877241134644,-1.4005895853042603,0.46381059288978577
0.3945014476776123,-1.361365556716919,0.5068671107292175
0.6437326669692993,-1.3558367490768433,0.5635720491409302
0.7246923446655273,-1.3497729301452637,0.6202560663223267
0.0,0.0,0.0
0.0,0.0,0.0
0.02537652850151062,-0.9176368117332458,0.7659506797790527
0.11135147511959076,-0.49566465616226196,0.7711284756660461
0.061372365802526474,-0.06686761230230331,0.7607834339141846
0.20133647322654724,-0.004247230943292379,0.7575587034225464
0.11026468127965927,-0.9066355228424072,0.5889407992362976
0.23480424284934998,-0.49517136812210083,0.6147506833076477
-0.05308021977543831,-0.17479367554187775,0.5838874578475952
0.010928869247436523,-0.038720108568668365,0.5537464022636414
0.039274927228689194,-1.533759593963623,0.6480025053024292
0.03994153067469597,-1.5996907949447632,0.6534222364425659
0.07550917565822601,-0.9778571724891663,0.6745649576187134
0.07298395037651062,-1.1898053884506226,0.6605365872383118
0.05539245158433914,-1.3305996656417847,0.6450661420822144
0.03763483464717865,-1.4717258214950562,0.6352144479751587
-0.03733467683196068,-1.396560788154602,0.6468437910079956
-0.13822965323925018,-1.4184958934783936,0.7399744987487793
-0.2656266987323761,-1.2362453937530518,0.6381466388702393
-0.07826896756887436,-1.1405261754989624,0.7833953499794006
-0.04143833369016647,-1.1333301067352295,0.8750253319740295
0.0,0.0,0.0
0.0,0.0,0.0
0.06064651533961296,-1.4026252031326294,0.557105541229248
0.1669110804796219,-1.403866171836853,0.4674362242221832
0.4049222469329834,-1.369807243347168,0.5122116208076477
0.656109094619751,-1.3679701089859009,0.5597934722900391
0.7392690181732178,-1.3564974069595337,0.6123018860816956
0.0,0.0,0.0
0.0,0.0,0.0
0.0323520265519619,-0.9199427366256714,0.7661048173904419
0.1068023294210434,-0.4957723319530487,0.7700610160827637
0.06131444498896599,-0.06644894927740097,0.760890543460846
0.2012919932603836,-0.0038258356507867575,0.7583829164505005
0.11963798850774765,-0.9105790257453918,0.5901702046394348
0.2567902207374573,-0.5030904412269592,0.6150974035263062
0.0035757594741880894,-0.1547878384590149,0.5828536152839661
0.08379168063402176,-0.02913598157465458,0.5468164086341858
0.04668394848704338,-1.5370043516159058,0.6495062708854675
0.04758215323090553,-1.6029316186904907,0.6549422144889832
0.08328168094158173,-0.9807172417640686,0.6752250790596008
0.07956548035144806,-1.1927106380462646,0.661985456943512
0.06208055466413498,-1.333524465560913,0.6465727090835571
0.04508763179183006,-1.4747360944747925,0.6365963220596313
-0.03037942759692669,-1.399882435798645,0.6469452381134033
-0.13256381452083588,-1.4221832752227783,0.738571047782898
-0.25824832916259766,-1.2403699159622192,0.6338742971420288
-0.07423313707113266,-1.1427196264266968,0.7820804119110107
-0.0385584756731987,-1.1345731019973755,0.8740874528884888
0.0,0.0,0.0
0.0,0.0,0.0
0.06904545426368713,-1.405618667602539,0.5587872862815857
0.1767977476119995,-1.4069329500198364,0.4709124267101288
0.41495993733406067,-1.3753690719604492,0.5167015790939331
0.6669187545776367,-1.375225305557251,0.560048520565033
0.7511755228042603,-1.3584123849868774,0.6092671155929565
0.0,0.0,0.0
0.0,0.0,0.0
0.03949979692697525,-0.9221236109733582,0.7660332322120667
0.10242913663387299,-0.4960835874080658,0.7690055966377258
0.06101757287979126,-0.06632229685783386,0.7611202001571655
0.20100153982639313,-0.0036991306114941835,0.7590013742446899
0.1289527714252472,-0.9141045808792114,0.5911235213279724
0.2746305763721466,-0.5094621777534485,0.613959789276123
0.0639985054731369,-0.13392274081707,0.5811548233032227
0.16006675362586975,-0.020976336672902107,0.5419673919677734
0.054187528789043427,-1.5399601459503174,0.6511031985282898
0.0552816316485405,-1.6058770418167114,0.6566261649131775
0.09130603820085526,-0.983400821685791,0.6756197810173035
0.08648630231618881,-1.1954320669174194,0.6632029414176941
0.06903880089521408,-1.3362658023834229,0.6479313969612122
0.05264423415064812,-1.4775464534759521,0.637933075428009
-0.02320684865117073,-1.4029160737991333,0.6470073461532593
-0.12656551599502563,-1.4255738258361816,0.7372176051139832
-0.25087422132492065,-1.244269609451294,0.6300250887870789
-0.07035278528928757,-1.1455696821212769,0.781790018081665
-0.03566233068704605,-1.138199806213379,0.8742379546165466
0.0,0.0,0.0
0.0,0.0,0.0
0.07756630331277847,-1.4084796905517578,0.5603825449943542
0.18666818737983704,-1.409851312637329,0.474189817905426
0.4248969554901123,-1.3795605897903442,0.5204899311065674
0.677334189414978,-1.3798359632492065,0.560957133769989
0.7621358036994934,-1.3589234352111816,0.6076014637947083
0.0,0.0,0.0
0.0,0.0,0.0
0.04686644300818443,-0.9241710305213928,0.7656927108764648
0.09840428829193115,-0.49659863114356995,0.767853856086731
0.06082291156053543,-0.06646443158388138,0.761216402053833
0.20081576704978943,-0.003841261612251401,0.7597976326942444
0.13844898343086243,-0.9174174666404724,0.5918347239494324
0.28734636306762695,-0.5138022303581238,0.611918032169342
0.1271360069513321,-0.11419004201889038,0.5785321593284607
0.2363433539867401,-0.014206867665052414,0.5385474562644958
0.06172742694616318,-1.5427175760269165,0.6526855230331421
0.06294476240873337,-1.6086217164993286,0.6583345532417297
0.09996221959590912,-0.9854292273521423,0.6757031083106995
0.09414545446634293,-1.1974892616271973,0.6640815138816833
0.07661279290914536,-1.3383406400680542,0.649071991443634
0.060552552342414856,-1.4796710014343262,0.6392301917076111
-0.015521058812737465,-1.40511953830719,0.6469997763633728
-0.11994631588459015,-1.4280173778533936,0.7359117865562439
-0.24343395233154297,-1.2474249601364136,0.6265897154808044
-0.06553974747657776,-1.1474792957305908,0.7806247472763062
-0.031781312078237534,-1.1422256231307983,0.8735607266426086
0.0,0.0,0.0
0.0,0.0,0.0
0.08650133013725281,-1.4107838869094849,0.5618564486503601
0.19680644571781158,-1.4123308658599854,0.4772120714187622
0.43498891592025757,-1.3828749656677246,0.5242824554443359
0.6874139904975891,-1.3824350833892822,0.5648244023323059
0.7737025022506714,-1.359994649887085,0.6078948378562927
0.0,0.0,0.0
0.0,0.0,0.0
0.05470940098166466,-0.9257137775421143,0.7650474905967712
0.0955478623509407,-0.49698612093925476,0.7670141458511353
0.06076237931847572,-0.06659501045942307,0.7619786858558655
0.200761616230011,-0.003971767146140337,0.7615160942077637
0.14856189489364624,-0.9199334979057312,0.592369019985199
0.29582467675209045,-0.5155537128448486,0.6087905764579773
0.1914690136909485,-0.0978357121348381,0.5757236480712891
0.31227055191993713,-0.011165772564709187,0.5380809903144836
0.06950822472572327,-1.5447885990142822,0.6542933583259583
0.07073146849870682,-1.61067533493042,0.6601423621177673
0.10927142202854156,-0.9865267276763916,0.6755746603012085
0.10255857557058334,-1.1986074447631836,0.6647197604179382
0.08484094589948654,-1.3394688367843628,0.6500247716903687
0.0688653290271759,-1.4808263778686523,0.6404423117637634
-0.007280850317329168,-1.4062225818634033,0.6468827724456787
-0.1126946210861206,-1.4292962551116943,0.7345743775367737
-0.23551739752292633,-1.2491886615753174,0.62371426820755
-0.060315992683172226,-1.1485555171966553,0.7803656458854675
-0.025846557691693306,-1.1446447372436523,0.8731067180633545
0.0,0.0,0.0
0.0,0.0,0.0
0.09592952579259872,-1.4122146368026733,0.5632063150405884
0.20732581615447998,-1.4140419960021973,0.48000892996788025
0.44550636410713196,-1.3852077722549438,0.5274721384048462
0.6977167129516602,-1.3842589855194092,0.5693197846412659
0.783980667591095,-1.3584290742874146,0.6104983687400818
0.0,0.0,0.0
0.0,0.0,0.0
0.06298383325338364,-0.9263895750045776,0.7641024589538574
0.09616542607545853,-0.49700409173965454,0.7665793895721436
0.060711588710546494,-0.06665723025798798,0.7625169157981873
0.20071159303188324,-0.004034028388559818,0.7625841498374939
0.15942436456680298,-0.9214569330215454,0.5928294062614441
0.29785507917404175,-0.5137571096420288,0.6026659607887268
0.2568838894367218,-0.0848788246512413,0.5733969211578369
0.3856573700904846,-0.009861222468316555,0.5371835231781006
0.07758206874132156,-1.545894980430603,0.6558534502983093
0.07869674265384674,-1.6117615699768066,0.6619449853897095
0.11957871168851852,-0.9869550466537476,0.6750656366348267
0.11210864037275314,-1.1990491151809692,0.664908230304718
0.09409115463495255,-1.3399163484573364,0.650639533996582
0.07792200148105621,-1.4812818765640259,0.6415123343467712
0.0018671321449801326,-1.4064762592315674,0.6465343236923218
-0.10448098182678223,-1.429572582244873,0.7330843806266785
-0.22681953012943268,-1.2497559785842896,0.621221125125885
-0.05360021814703941,-1.1489964723587036,0.7799814343452454
-0.019729847088456154,-1.1460801362991333,0.872979462146759
0.0,0.0,0.0
0.0,0.0,0.0
0.1062178909778595,-1.41310453414917,0.5643331408500671
0.218612402677536,-1.4154516458511353,0.48250260949134827
0.45683717727661133,-1.3868733644485474,0.5298988223075867
0.7086971402168274,-1.3858234882354736,0.5738045573234558
0.7954296469688416,-1.358385443687439,0.6129063367843628
0.0,0.0,0.0
0.0,0.0,0.0
0.0719255581498146,-0.9265806674957275,0.7627028822898865
0.09906530380249023,-0.49677714705467224,0.7660704255104065
0.06064341962337494,-0.06667870283126831,0.7627665400505066
0.20063558220863342,-0.004055457189679146,0.7642446756362915
0.17140670120716095,-0.9221302270889282,0.5931646227836609
0.29066818952560425,-0.508311927318573,0.589992105960846
0.31928035616874695,-0.07785496860742569,0.5710176229476929
0.45360496640205383,-0.012449633330106735,0.5363662838935852
0.08627218753099442,-1.546294927597046,0.6573548913002014
0.08714891225099564,-1.6121337413787842,0.663776695728302
0.13135439157485962,-0.9869450330734253,0.6743953227996826
0.12324736267328262,-1.1990453004837036,0.6648571491241455
0.10486352443695068,-1.3399040699005127,0.6509782671928406
0.08828514069318771,-1.4812506437301636,0.6423032879829407
0.01245346013456583,-1.4061353206634521,0.6458634734153748
-0.09484635293483734,-1.429235816001892,0.7312297821044922
-0.216984361410141,-1.2492200136184692,0.6194677948951721
-0.0449255034327507,-1.1479202508926392,0.7791435718536377
-0.009666497819125652,-1.1450071334838867,0.8716241717338562
0.0,0.0,0.0
0.0,0.0,0.0
0.11795330792665482,-1.4135593175888062,0.5652115941047668
0.23132598400115967,-1.4165639877319336,0.4847635328769684
0.4696047604084015,-1.3880056142807007,0.5318997502326965
0.7207884788513184,-1.3867875337600708,0.5795179605484009
0.8076097965240479,-1.357675313949585,0.6171858310699463
0.0,0.0,0.0
0.0,0.0,0.0
0.08204812556505203,-0.9263823628425598,0.7609818577766418
0.10399404168128967,-0.4962918162345886,0.7653940320014954
0.06053980067372322,-0.06667198985815048,0.7621678113937378
0.20051342248916626,-0.004048729781061411,0.7648841142654419
0.18501991033554077,-0.9223141670227051,0.5935310125350952
0.2984638214111328,-0.5071468949317932,0.5778595805168152
0.37494635581970215,-0.0822623148560524,0.5680891871452332
0.511937141418457,-0.021537501364946365,0.5354135036468506
0.09615619480609894,-1.5462164878845215,0.6585794687271118
0.09668738394975662,-1.6120258569717407,0.6653320789337158
0.14414532482624054,-0.9863121509552002,0.6735162138938904
0.13554787635803223,-1.1984152793884277,0.6645165681838989
0.11684084683656693,-1.3392561674118042,0.6508901119232178
0.09979040175676346,-1.4805655479431152,0.6425284147262573
0.0242368932813406,-1.405115008354187,0.6446065902709961
-0.08409667760133743,-1.428328514099121,0.7286258935928345
-0.20693618059158325,-1.2479336261749268,0.6182525753974915
-0.03531996160745621,-1.146105170249939,0.778068482875824
0.0008208024082705379,-1.1448040008544922,0.8702449202537537
0.0,0.0,0.0
0.0,0.0,0.0
0.1309431940317154,-1.4133172035217285,0.5656349062919617
0.24535465240478516,-1.416958212852478,0.48669806122779846
0.4837542474269867,-1.3885984420776367,0.5333400368690491
0.7340499758720398,-1.387545108795166,0.5854281187057495
0.8208519816398621,-1.357691764831543,0.6225566267967224
0.0,0.0,0.0
0.0,0.0,0.0
0.09300986677408218,-0.9255058765411377,0.7588621973991394
0.11221075057983398,-0.4953169822692871,0.7657836675643921
0.060337040573358536,-0.06663056463003159,0.7627956867218018
0.2003062218427658,-0.004007392562925816,0.765734076499939
0.19977161288261414,-0.9219248294830322,0.5937905311584473
0.32539039850234985,-0.5104401111602783,0.5743165612220764
0.4218258261680603,-0.08965451270341873,0.5637525320053101
0.5601710677146912,-0.029414301738142967,0.5363045930862427
0.10712786763906479,-1.545496940612793,0.6591867804527283
0.10727065056562424,-1.6112797260284424,0.6662120819091797
0.15778057277202606,-0.9856367707252502,0.6723968386650085
0.1488642692565918,-1.1977381706237793,0.6637539267539978
0.1298375129699707,-1.33855140209198,0.6502853035926819
0.11220787465572357,-1.4798038005828857,0.6421670317649841
0.037015151232481,-1.4039673805236816,0.6427275538444519
-0.07246995717287064,-1.4272137880325317,0.7252314686775208
-0.19533443450927734,-1.2454299926757812,0.617189347743988
-0.02374456822872162,-1.142756700515747,0.7764919400215149
0.011570612899959087,-1.1429232358932495,0.8689968585968018
0.0,0.0,0.0
0.0,0.0,0.0
0.14495743811130524,-1.4130038022994995,0.5655468702316284
0.2604895830154419,-1.4173284769058228,0.48829472064971924
0.49896493554115295,-1.3892275094985962,0.5347055792808533
0.7480654120445251,-1.3885408639907837,0.5922444462776184
0.8351294994354248,-1.3586617708206177,0.6287329792976379
0.0,0.0,0.0
0.0,0.0,0.0
0.10471400618553162,-0.9247115254402161,0.7564696073532104
0.11898059397935867,-0.49437087774276733,0.7655460834503174
0.06002640724182129,-0.0665983334183693,0.7629187703132629
0.19996918737888336,-0.00397513946518302,0.7669207453727722
0.2153240144252777,-0.9213680624961853,0.5939463973045349
0.346586674451828,-0.5119649767875671,0.5686832666397095
0.46031972765922546,-0.09552239626646042,0.5580893158912659
0.5994161367416382,-0.03423145040869713,0.5376616716384888
0.11894122511148453,-1.5447078943252563,0.6591830849647522
0.11863439530134201,-1.6104636192321777,0.6664525866508484
0.1715770661830902,-0.9854944944381714,0.6712451577186584
0.16251513361930847,-1.1975951194763184,0.6627861261367798
0.14332842826843262,-1.338384747505188,0.6492981314659119
0.1252427101135254,-1.4795844554901123,0.641261875629425
0.05037279799580574,-1.4034327268600464,0.6403324604034424
-0.060370273888111115,-1.4266854524612427,0.7211381196975708
-0.1825612187385559,-1.2424474954605103,0.616544246673584
-0.010838018730282784,-1.1397206783294678,0.775668740272522
0.025746213272213936,-1.1394416093826294,0.8676788806915283
0.0,0.0,0.0
0.0,0.0,0.0
